C2708ST,24,000,State - GUJARAT,Rural,18,157573,80597,76976,33320,11977,21343,124253,68620,55633,8329,4456,3873,14347,7645,6702,30507,16508,13999,24976,14779,10197,23177,13196,9981,19122,9828,9294,214,156,58,3084,1791,1293,0,0,0,497,261,236
C2708ST,24,000,State - GUJARAT,Rural,19,126673,62409,64264,27128,8588,18540,99545,53821,45724,7182,3723,3459,11208,5629,5579,23736,12360,11376,19504,11247,8257,14851,8486,6365,18330,9727,8603,220,157,63,4137,2304,1833,0,0,0,377,188,189
C2708ST,24,000,State - GUJARAT,Rural,20-24,678469,340841,337628,190886,64157,126729,487583,276684,210899,40815,22228,18587,71227,37721,33506,116178,64931,51247,95850,58415,37435,62009,35660,26349,64340,37023,27317,592,431,161,16716,9819,6897,17643,9247,8396,2213,1209,1004
C2708ST,24,000,State - GUJARAT,Rural,25-29,618350,313252,305098,211472,73892,137580,406878,239360,167518,41837,23293,18544,70672,38066,32606,94220,56227,37993,69503,43159,26344,51946,31304,20642,44687,27290,17397,376,300,76,8764,5553,3211,22867,13026,9841,2006,1142,864
C2708ST,24,000,State - GUJARAT,Rural,30-34,576583,288376,288207,233384,81675,151709,343199,206701,136498,36458,20254,16204,67865,36820,31045,76197,46409,29788,58494,37442,21052,48131,30333,17798,30842,19558,11284,234,186,48,5461,3697,1764,17561,10886,6675,1956,1116,840
C2708ST,24,000,State - GUJARAT,Rural,35-39,538032,272027,266005,257522,94517,163005,280510,177510,103000,30518,17617,12901,66781,38533,28248,58063,37583,20480,38668,25514,13154,37309,25251,12058,28609,19413,9196,110,92,18,4435,3168,1267,14132,9291,4841,1885,1048,837
C2708ST,24,000,State - GUJARAT,Rural,40-44,482505,240732,241773,271338,100893,170445,211167,139839,71328,24430,14288,10142,60900,37670,23230,43588,29827,13761,26080,17865,8215,25461,18094,7367,15335,11428,3907,84,71,13,3882,2827,1055,9588,6766,2822,1819,1003,816
C2708ST,24,000,State - GUJARAT,Rural,45-49,413107,208870,204237,261769,102420,159349,151338,106450,44888,18652,11431,7221,50848,34452,16396,33782,25101,8681,15766,11509,4257,14771,11000,3771,7589,6026,1563,56,40,16,2377,1574,803,5814,4371,1443,1683,946,737
C2708ST,24,000,State - GUJARAT,Rural,50-54,325867,165225,160642,219882,88186,131696,105985,77039,28946,13803,8717,5086,38044,26891,11153,24936,19145,5791,9208,7145,2063,10299,7948,2351,3507,2911,596,32,25,7,1502,911,591,3300,2604,696,1354,742,612
C2708ST,24,000,State - GUJARAT,Rural,55-59,250076,121493,128583,175211,66473,108738,74865,55020,19845,10263,6386,3877,27206,19545,7661,18191,14441,3750,5868,4514,1354,7290,5769,1521,1628,1348,280,13,9,4,1165,647,518,2141,1775,366,1100,586,514
C2708ST,24,000,State - GUJARAT,Rural,60-64,213950,102767,111183,158400,61149,97251,55550,41618,13932,8067,5020,3047,21236,15765,5471,13393,10808,2585,3906,3092,814,4799,4044,755,937,771,166,10,9,1,1161,674,487,1005,860,145,1036,575,461
C2708ST,24,000,State - GUJARAT,Rural,65-69,145164,67168,77996,112297,42392,69905,32867,24776,8091,5226,3245,1981,13567,10371,3196,7506,6210,1296,1793,1406,387,2094,1733,361,506,401,105,8,8,0,1075,723,352,358,309,49,734,370,364
C2708ST,24,000,State - GUJARAT,Rural,70-74,100142,46367,53775,81017,31690,49327,19125,14677,4448,3466,2075,1391,8498,6731,1767,4188,3579,609,620,512,108,654,586,68,262,197,65,2,2,0,753,602,151,127,106,21,555,287,268
C2708ST,24,000,State - GUJARAT,Rural,75-79,42875,18648,24227,35282,12877,22405,7593,5771,1822,1489,872,617,3469,2757,712,1588,1364,224,180,139,41,202,160,42,108,90,18,1,1,0,271,226,45,53,39,14,232,123,109
C2708ST,24,000,State - GUJARAT,Rural,80+,45960,21007,24953,36396,14294,22102,9564,6713,2851,1680,1002,678,3562,2757,805,2140,1596,544,718,443,275,562,364,198,304,183,121,0,0,0,196,131,65,160,109,51,242,128,114
C2708ST,24,000,State - GUJARAT,Rural,Age not stated,39603,19732,19871,17752,7262,10490,21851,12470,9381,4516,2518,1998,5542,3085,2457,4963,2818,2145,2807,1683,1124,1940,1124,816,1025,607,418,9,9,0,286,186,100,510,302,208,253,138,115
C2708ST,24,000,State - GUJARAT,Urban,All ages,895326,458698,436628,326002,138599,187403,569324,320099,249225,36473,19381,17092,120469,65217,55252,142024,77783,64241,96886,57214,39672,73898,43312,30586,44710,25300,19410,586,435,151,13187,7836,5351,38443,22259,16184,2648,1362,1286
C2708ST,24,000,State - GUJARAT,Urban,0-6,112326,58382,53944,112326,58382,53944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2708ST,24,000,State - GUJARAT,Urban,7,18010,9494,8516,4673,2342,2331,13337,7152,6185,417,252,165,12812,6833,5979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,67,41
C2708ST,24,000,State - GUJARAT,Urban,8,17163,8994,8169,2673,1332,1341,14490,7662,6828,331,189,142,14092,7435,6657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,38,29
C2708ST,24,000,State - GUJARAT,Urban,9,16315,8570,7745,1845,859,986,14470,7711,6759,287,151,136,12541,6694,5847,1588,833,755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,33,21
C2708ST,24,000,State - GUJARAT,Urban,10,19957,10576,9381,2529,1207,1322,17428,9369,8059,349,195,154,10355,5650,4705,6668,3492,3176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,32,24
C2708ST,24,000,State - GUJARAT,Urban,11,18789,10058,8731,1689,808,881,17100,9250,7850,341,179,162,4386,2436,1950,12317,6606,5711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,29,27
C2708ST,24,000,State - GUJARAT,Urban,12,19497,10351,9146,1993,941,1052,17504,9410,8094,408,225,183,2414,1310,1104,12696,6799,5897,1937,1048,889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,28,21
C2708ST,24,000,State - GUJARAT,Urban,13,18711,9716,8995,1513,682,831,17198,9034,8164,404,213,191,1450,752,698,9507,5052,4455,5807,3001,2806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,16,14
C2708ST,24,000,State - GUJARAT,Urban,14,19409,10134,9275,1842,839,1003,17567,9295,8272,499,264,235,1207,593,614,5359,2764,2595,10462,5648,4814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,26,14
C2708ST,24,000,State - GUJARAT,Urban,15,20251,10712,9539,2556,1193,1363,17695,9519,8176,592,310,282,1420,758,662,3976,2085,1891,7797,4330,3467,3862,2009,1853,0,0,0,0,0,0,0,0,0,0,0,0,48,27,21
C2708ST,24,000,State - GUJARAT,Urban,16,18888,9833,9055,2238,1031,1207,16650,8802,7848,652,345,307,1230,651,579,3352,1728,1624,5017,2812,2205,6361,3251,3110,0,0,0,0,0,0,0,0,0,0,0,0,38,15,23
C2708ST,24,000,State - GUJARAT,Urban,17,18328,9676,8652,2243,1053,1190,16085,8623,7462,723,364,359,1186,657,529,3134,1625,1509,3676,2149,1527,7331,3808,3523,0,0,0,0,0,0,0,0,0,0,0,0,35,20,15
C2708ST,24,000,State - GUJARAT,Urban,18,21468,11304,10164,3441,1566,1875,18027,9738,8289,935,537,398,1572,868,704,3835,2005,1830,3554,2103,1451,3425,1884,1541,4062,1958,2104,50,43,7,540,307,233,0,0,0,54,33,21
C2708ST,24,000,State - GUJARAT,Urban,19,18521,9517,9004,2845,1151,1694,15676,8366,7310,841,428,413,1229,643,586,3223,1586,1637,2959,1769,1190,2394,1331,1063,4204,2147,2057,53,39,14,724,392,332,0,0,0,49,31,18
C2708ST,24,000,State - GUJARAT,Urban,20-24,93833,48310,45523,18424,7502,10922,75409,40808,34601,4970,2627,2343,7431,3896,3535,16387,8591,7796,14361,8505,5856,9967,5627,4340,11809,6283,5526,164,120,44,2785,1521,1264,7289,3520,3769,246,118,128
C2708ST,24,000,State - GUJARAT,Urban,25-29,81544,41958,39586,19150,7585,11565,62394,34373,28021,5160,2715,2445,7275,3881,3394,13591,7290,6301,11322,6842,4480,8465,4804,3661,6505,3524,2981,92,65,27,1800,1101,699,7983,4043,3940,201,108,93
C2708ST,24,000,State - GUJARAT,Urban,30-34,71331,36250,35081,20213,7606,12607,51118,28644,22474,4250,2216,2034,7059,3589,3470,11081,6161,4920,8980,5534,3446,7657,4496,3161,4606,2517,2089,51,41,10,1516,903,613,5678,3056,2622,240,131,109
C2708ST,24,000,State - GUJARAT,Urban,35-39,66372,33348,33024,22058,8207,13851,44314,25141,19173,3683,1902,1781,6984,3661,3323,9112,5112,4000,6512,3941,2571,6536,3950,2586,4907,2840,2067,49,30,19,1689,1086,603,4589,2485,2104,253,134,119
C2708ST,24,000,State - GUJARAT,Urban,40-44,59931,30115,29816,22722,8080,14642,37209,22035,15174,3198,1695,1503,6667,3553,3114,7590,4296,3294,5137,3156,1981,5521,3448,2073,3279,2127,1152,37,30,7,1576,1079,497,3968,2523,1445,236,128,108
C2708ST,24,000,State - GUJARAT,Urban,45-49,49816,25313,24503,20854,7274,13580,28962,18039,10923,2514,1364,1150,5690,3165,2525,6005,3616,2389,3521,2307,1214,4116,2715,1401,2360,1682,678,39,30,9,1069,679,390,3434,2381,1053,214,100,114
C2708ST,24,000,State - GUJARAT,Urban,50-54,37692,19983,17709,16445,5998,10447,21247,13985,7262,1846,1038,808,4431,2669,1762,4447,2821,1626,2347,1642,705,3345,2339,1006,1388,1063,325,19,10,9,593,322,271,2660,2001,659,171,80,91
C2708ST,24,000,State - GUJARAT,Urban,55-59,25387,12873,12514,11845,3756,8089,13542,9117,4425,1241,711,530,2979,1792,1187,3015,1950,1065,1328,974,354,2217,1656,561,661,504,157,8,7,1,344,160,184,1649,1317,332,100,46,54
C2708ST,24,000,State - GUJARAT,Urban,60-64,19278,9121,10157,10846,3518,7328,8432,5603,2829,951,506,445,2228,1374,854,2011,1348,663,789,549,240,1194,911,283,358,279,79,6,6,0,184,78,106,618,511,107,93,41,52
C2708ST,24,000,State - GUJARAT,Urban,65-69,11477,4940,6537,7062,2036,5026,4415,2904,1511,489,228,261,1396,873,523,1024,697,327,384,279,105,571,445,126,156,113,43,3,3,0,129,71,58,207,177,30,56,18,38
C2708ST,24,000,State - GUJARAT,Urban,70-74,7843,3167,4676,5372,1522,3850,2471,1645,826,316,160,156,882,566,316,600,425,175,158,118,40,230,192,38,67,46,21,3,3,0,99,59,40,71,57,14,45,19,26
C2708ST,24,000,State - GUJARAT,Urban,75-79,3101,1252,1849,2063,563,1500,1038,689,349,139,62,77,389,270,119,249,171,78,60,45,15,78,65,13,26,21,5,2,0,2,37,20,17,35,28,7,23,7,16
C2708ST,24,000,State - GUJARAT,Urban,80+,4305,1797,2508,2673,818,1855,1632,979,653,228,110,118,422,265,157,356,214,142,205,136,69,168,116,52,86,53,33,2,1,1,46,24,22,73,46,27,46,14,32
C2708ST,24,000,State - GUJARAT,Urban,Age not stated,5783,2954,2829,1869,748,1121,3914,2206,1708,709,395,314,742,383,359,901,516,385,573,326,247,460,265,195,236,143,93,8,7,1,56,34,22,189,114,75,40,23,17
C2708ST,25,000,State - DAMAN & DIU,Total,All ages,15363,7771,7592,4655,1864,2791,10708,5907,4801,344,178,166,2583,1409,1174,3283,1708,1575,2073,1171,902,1238,707,531,867,533,334,1,1,0,127,90,37,170,102,68,22,8,14
C2708ST,25,000,State - DAMAN & DIU,Total,0-6,1773,921,852,1773,921,852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2708ST,25,000,State - DAMAN & DIU,Total,7,295,147,148,27,14,13,268,133,135,3,2,1,265,131,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2708ST,25,000,State - DAMAN & DIU,Total,8,281,145,136,16,8,8,265,137,128,3,1,2,261,135,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
C2708ST,25,000,State - DAMAN & DIU,Total,9,270,143,127,5,3,2,265,140,125,3,1,2,236,128,108,26,11,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2708ST,25,000,State - DAMAN & DIU,Total,10,333,161,172,13,6,7,320,155,165,3,1,2,188,91,97,128,63,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
C2708ST,25,000,State - DAMAN & DIU,Total,11,304,159,145,3,2,1,301,157,144,1,1,0,80,45,35,219,110,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
C2708ST,25,000,State - DAMAN & DIU,Total,12,284,149,135,4,3,1,280,146,134,0,0,0,29,22,7,229,113,116,22,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2708ST,25,000,State - DAMAN & DIU,Total,13,296,154,142,4,1,3,292,153,139,5,1,4,24,15,9,165,86,79,98,51,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2708ST,25,000,State - DAMAN & DIU,Total,14,287,141,146,9,3,6,278,138,140,3,0,3,11,7,4,98,52,46,166,79,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2708ST,25,000,State - DAMAN & DIU,Total,15,302,158,144,11,3,8,291,155,136,2,2,0,20,12,8,71,47,24,146,73,73,52,21,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2708ST,25,000,State - DAMAN & DIU,Total,16,357,202,155,12,5,7,345,197,148,4,2,2,26,18,8,59,33,26,137,81,56,119,63,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2708ST,25,000,State - DAMAN & DIU,Total,17,338,180,158,12,8,4,326,172,154,9,5,4,13,11,2,79,39,40,91,61,30,132,55,77,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
C2708ST,25,000,State - DAMAN & DIU,Total,18,372,198,174,23,6,17,349,192,157,9,6,3,30,16,14,82,41,41,75,43,32,71,49,22,70,29,41,1,1,0,11,7,4,0,0,0,0,0,0
C2708ST,25,000,State - DAMAN & DIU,Total,19,304,153,151,19,7,12,285,146,139,10,4,6,21,10,11,70,36,34,44,23,21,56,33,23,69,30,39,0,0,0,14,10,4,0,0,0,1,0,1
C2708ST,25,000,State - DAMAN & DIU,Total,20-24,1722,847,875,123,45,78,1599,802,797,47,23,24,145,73,72,480,209,271,357,180,177,219,115,104,263,149,114,0,0,0,53,39,14,35,14,21,0,0,0
C2708ST,25,000,State - DAMAN & DIU,Total,25-29,1531,785,746,141,46,95,1390,739,651,51,31,20,169,87,82,418,189,229,345,199,146,190,108,82,162,95,67,0,0,0,14,10,4,37,19,18,4,1,3
C2708ST,25,000,State - DAMAN & DIU,Total,30-34,1343,696,647,193,66,127,1150,630,520,42,20,22,177,80,97,375,198,177,245,140,105,158,93,65,110,72,38,0,0,0,7,5,2,36,22,14,0,0,0
C2708ST,25,000,State - DAMAN & DIU,Total,35-39,1306,683,623,262,77,185,1044,606,438,56,33,23,252,121,131,276,149,127,173,102,71,140,92,48,98,76,22,0,0,0,14,10,4,31,22,9,4,1,3
C2708ST,25,000,State - DAMAN & DIU,Total,40-44,989,503,486,338,97,241,651,406,245,30,13,17,209,114,95,193,114,79,101,72,29,48,33,15,46,42,4,0,0,0,4,3,1,17,14,3,3,1,2
C2708ST,25,000,State - DAMAN & DIU,Total,45-49,764,403,361,364,122,242,400,281,119,17,9,8,140,94,46,143,103,40,36,24,12,27,24,3,21,16,5,0,0,0,7,4,3,9,7,2,0,0,0
C2708ST,25,000,State - DAMAN & DIU,Total,50-54,582,265,317,314,90,224,268,175,93,17,8,9,116,67,49,80,56,24,22,19,3,12,9,3,14,12,2,0,0,0,2,1,1,4,3,1,1,0,1
C2708ST,25,000,State - DAMAN & DIU,Total,55-59,431,190,241,275,72,203,156,118,38,7,4,3,76,59,17,46,31,15,8,7,1,9,8,1,8,8,0,0,0,0,0,0,0,1,1,0,1,0,1
C2708ST,25,000,State - DAMAN & DIU,Total,60-64,413,185,228,321,121,200,92,64,28,11,3,8,51,39,12,23,16,7,3,2,1,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
C2708ST,25,000,State - DAMAN & DIU,Total,65-69,235,100,135,187,67,120,48,33,15,5,3,2,22,16,6,10,6,4,2,2,0,3,2,1,4,2,2,0,0,0,1,1,0,0,0,0,1,1,0
C2708ST,25,000,State - DAMAN & DIU,Total,70-74,134,60,74,114,44,70,20,16,4,2,1,1,13,11,2,4,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2708ST,25,000,State - DAMAN & DIU,Total,75-79,56,17,39,51,13,38,5,4,1,0,0,0,2,2,0,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
C2708ST,25,000,State - DAMAN & DIU,Total,80+,47,18,29,37,13,24,10,5,5,0,0,0,5,4,1,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
C2708ST,25,000,State - DAMAN & DIU,Total,Age not stated,14,8,6,4,1,3,10,7,3,4,4,0,2,1,1,3,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2708ST,25,000,State - DAMAN & DIU,Rural,All ages,7617,3843,3774,2267,890,1377,5350,2953,2397,142,74,68,1236,665,571,1684,878,806,1043,578,465,556,318,238,529,334,195,0,0,0,78,57,21,76,48,28,6,1,5
C2708ST,25,000,State - DAMAN & DIU,Rural,0-6,900,467,433,900,467,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2708ST,25,000,State - DAMAN & DIU,Rural,7,145,71,74,15,9,6,130,62,68,3,2,1,127,60,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2708ST,25,000,State - DAMAN & DIU,Rural,8,141,79,62,4,1,3,137,78,59,2,1,1,135,77,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2708ST,25,000,State - DAMAN & DIU,Rural,9,144,78,66,2,1,1,142,77,65,3,1,2,126,69,57,13,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2708ST,25,000,State - DAMAN & DIU,Rural,10,183,88,95,7,3,4,176,85,91,1,0,1,99,49,50,76,36,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2708ST,25,000,State - DAMAN & DIU,Rural,11,157,80,77,1,0,1,156,80,76,0,0,0,42,24,18,114,56,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2708ST,25,000,State - DAMAN & DIU,Rural,12,156,82,74,2,1,1,154,81,73,0,0,0,12,9,3,127,66,61,15,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2708ST,25,000,State - DAMAN & DIU,Rural,13,133,70,63,0,0,0,133,70,63,1,0,1,5,3,2,77,40,37,50,27,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2708ST,25,000,State - DAMAN & DIU,Rural,14,147,72,75,5,1,4,142,71,71,0,0,0,3,3,0,51,28,23,88,40,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2708ST,25,000,State - DAMAN & DIU,Rural,15,140,78,62,4,1,3,136,77,59,1,1,0,7,4,3,34,25,9,73,38,35,21,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2708ST,25,000,State - DAMAN & DIU,Rural,16,175,101,74,4,3,1,171,98,73,0,0,0,13,10,3,25,13,12,69,40,29,64,35,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2708ST,25,000,State - DAMAN & DIU,Rural,17,177,92,85,5,3,2,172,89,83,6,4,2,4,2,2,35,18,17,55,37,18,71,27,44,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
C2708ST,25,000,State - DAMAN & DIU,Rural,18,172,88,84,5,3,2,167,85,82,4,2,2,9,4,5,38,14,24,37,23,14,31,21,10,41,16,25,0,0,0,7,5,2,0,0,0,0,0,0
C2708ST,25,000,State - DAMAN & DIU,Rural,19,154,73,81,8,3,5,146,70,76,6,1,5,6,3,3,38,19,19,18,6,12,27,18,9,41,16,25,0,0,0,9,7,2,0,0,0,1,0,1
C2708ST,25,000,State - DAMAN & DIU,Rural,20-24,834,398,436,41,14,27,793,384,409,17,10,7,66,26,40,246,100,146,170,76,94,87,44,43,155,94,61,0,0,0,35,26,9,17,8,9,0,0,0
C2708ST,25,000,State - DAMAN & DIU,Rural,25-29,717,364,353,43,10,33,674,354,320,23,13,10,70,28,42,202,88,114,175,109,66,73,38,35,103,63,40,0,0,0,8,4,4,19,11,8,1,0,1
C2708ST,25,000,State - DAMAN & DIU,Rural,30-34,605,310,295,67,16,51,538,294,244,15,8,7,73,30,43,183,101,82,123,68,55,64,34,30,60,39,21,0,0,0,3,3,0,17,11,6,0,0,0
C2708ST,25,000,State - DAMAN & DIU,Rural,35-39,642,334,308,106,30,76,536,304,232,18,12,6,126,50,76,149,73,76,87,54,33,66,49,17,66,49,17,0,0,0,8,6,2,15,11,4,1,0,1
C2708ST,25,000,State - DAMAN & DIU,Rural,40-44,497,257,240,152,36,116,345,221,124,14,6,8,101,60,41,101,58,43,50,31,19,31,23,8,36,34,2,0,0,0,3,2,1,8,7,1,1,0,1
C2708ST,25,000,State - DAMAN & DIU,Rural,45-49,377,205,172,173,56,117,204,149,55,7,4,3,77,54,23,82,63,19,18,10,8,9,9,0,8,7,1,0,0,0,3,2,1,0,0,0,0,0,0
C2708ST,25,000,State - DAMAN & DIU,Rural,50-54,317,143,174,173,44,129,144,99,45,7,2,5,67,41,26,47,36,11,9,8,1,4,3,1,9,8,1,0,0,0,1,1,0,0,0,0,0,0,0
C2708ST,25,000,State - DAMAN & DIU,Rural,55-59,237,107,130,158,40,118,79,67,12,4,2,2,34,29,5,26,22,4,4,4,0,5,5,0,5,5,0,0,0,0,0,0,0,0,0,0,1,0,1
C2708ST,25,000,State - DAMAN & DIU,Rural,60-64,217,96,121,179,68,111,38,28,10,4,1,3,17,14,3,13,10,3,1,0,1,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
C2708ST,25,000,State - DAMAN & DIU,Rural,65-69,114,49,65,95,35,60,19,14,5,3,2,1,6,5,1,4,3,1,1,1,0,1,1,0,3,1,2,0,0,0,1,1,0,0,0,0,0,0,0
C2708ST,25,000,State - DAMAN & DIU,Rural,70-74,72,36,36,62,27,35,10,9,1,1,0,1,7,7,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2708ST,25,000,State - DAMAN & DIU,Rural,75-79,32,10,22,30,8,22,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
C2708ST,25,000,State - DAMAN & DIU,Rural,80+,28,12,16,26,10,16,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2708ST,25,000,State - DAMAN & DIU,Rural,Age not stated,4,3,1,0,0,0,4,3,1,2,2,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2708ST,25,000,State - DAMAN & DIU,Urban,All ages,7746,3928,3818,2388,974,1414,5358,2954,2404,202,104,98,1347,744,603,1599,830,769,1030,593,437,682,389,293,338,199,139,1,1,0,49,33,16,94,54,40,16,7,9
C2708ST,25,000,State - DAMAN & DIU,Urban,0-6,873,454,419,873,454,419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2708ST,25,000,State - DAMAN & DIU,Urban,7,150,76,74,12,5,7,138,71,67,0,0,0,138,71,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2708ST,25,000,State - DAMAN & DIU,Urban,8,140,66,74,12,7,5,128,59,69,1,0,1,126,58,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
C2708ST,25,000,State - DAMAN & DIU,Urban,9,126,65,61,3,2,1,123,63,60,0,0,0,110,59,51,13,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2708ST,25,000,State - DAMAN & DIU,Urban,10,150,73,77,6,3,3,144,70,74,2,1,1,89,42,47,52,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
C2708ST,25,000,State - DAMAN & DIU,Urban,11,147,79,68,2,2,0,145,77,68,1,1,0,38,21,17,105,54,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
C2708ST,25,000,State - DAMAN & DIU,Urban,12,128,67,61,2,2,0,126,65,61,0,0,0,17,13,4,102,47,55,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2708ST,25,000,State - DAMAN & DIU,Urban,13,163,84,79,4,1,3,159,83,76,4,1,3,19,12,7,88,46,42,48,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2708ST,25,000,State - DAMAN & DIU,Urban,14,140,69,71,4,2,2,136,67,69,3,0,3,8,4,4,47,24,23,78,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2708ST,25,000,State - DAMAN & DIU,Urban,15,162,80,82,7,2,5,155,78,77,1,1,0,13,8,5,37,22,15,73,35,38,31,12,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2708ST,25,000,State - DAMAN & DIU,Urban,16,182,101,81,8,2,6,174,99,75,4,2,2,13,8,5,34,20,14,68,41,27,55,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2708ST,25,000,State - DAMAN & DIU,Urban,17,161,88,73,7,5,2,154,83,71,3,1,2,9,9,0,44,21,23,36,24,12,61,28,33,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
C2708ST,25,000,State - DAMAN & DIU,Urban,18,200,110,90,18,3,15,182,107,75,5,4,1,21,12,9,44,27,17,38,20,18,40,28,12,29,13,16,1,1,0,4,2,2,0,0,0,0,0,0
C2708ST,25,000,State - DAMAN & DIU,Urban,19,150,80,70,11,4,7,139,76,63,4,3,1,15,7,8,32,17,15,26,17,9,29,15,14,28,14,14,0,0,0,5,3,2,0,0,0,0,0,0
C2708ST,25,000,State - DAMAN & DIU,Urban,20-24,888,449,439,82,31,51,806,418,388,30,13,17,79,47,32,234,109,125,187,104,83,132,71,61,108,55,53,0,0,0,18,13,5,18,6,12,0,0,0
C2708ST,25,000,State - DAMAN & DIU,Urban,25-29,814,421,393,98,36,62,716,385,331,28,18,10,99,59,40,216,101,115,170,90,80,117,70,47,59,32,27,0,0,0,6,6,0,18,8,10,3,1,2
C2708ST,25,000,State - DAMAN & DIU,Urban,30-34,738,386,352,126,50,76,612,336,276,27,12,15,104,50,54,192,97,95,122,72,50,94,59,35,50,33,17,0,0,0,4,2,2,19,11,8,0,0,0
C2708ST,25,000,State - DAMAN & DIU,Urban,35-39,664,349,315,156,47,109,508,302,206,38,21,17,126,71,55,127,76,51,86,48,38,74,43,31,32,27,5,0,0,0,6,4,2,16,11,5,3,1,2
